SAMEA8581317	ERR5732369	ERX5446611	SAMEA8581317	ERS6265973	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R1_ICE163_WT_MD	E-MTAB-10374:R1_ICE163_WT_MD_s	E-MTAB-10374:R1_ICE163_WT_MD	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R1_ICE163_WT_MD_s	NextSeq 500	ILLUMINA	2068774058	27462767	3702	Arabidopsis thaliana	R1_ICE163_WT_MD	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	3ba58e9537b2b91b317c62c37fa9dbc7	1231968145	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/009/ERR5732369/ERR5732369.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/009/ERR5732369/ERR5732369.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/009/ERR5732369/ERR5732369.fastq.gz
SAMEA8581322	ERR5732374	ERX5446616	SAMEA8581322	ERS6265978	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R2_ICE163_WT_WW	E-MTAB-10374:R2_ICE163_WT_WW_s	E-MTAB-10374:R2_ICE163_WT_WW	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R2_ICE163_WT_WW_s	NextSeq 500	ILLUMINA	1793248460	23802079	3702	Arabidopsis thaliana	R2_ICE163_WT_WW	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	b84e99719a6b73edace74c15b0d6f449	1071811324	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/004/ERR5732374/ERR5732374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/004/ERR5732374/ERR5732374.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/004/ERR5732374/ERR5732374.fastq.gz
SAMEA8581323	ERR5732375	ERX5446617	SAMEA8581323	ERS6265979	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R2_YEG1_WT_MD	E-MTAB-10374:R2_YEG1_WT_MD_s	E-MTAB-10374:R2_YEG1_WT_MD	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R2_YEG1_WT_MD_s	NextSeq 500	ILLUMINA	1820749050	24150056	3702	Arabidopsis thaliana	R2_YEG1_WT_MD	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	d05f8c9533cb2d0b2db30217b18539fd	1090232758	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/005/ERR5732375/ERR5732375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/005/ERR5732375/ERR5732375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/005/ERR5732375/ERR5732375.fastq.gz
SAMEA8581324	ERR5732376	ERX5446618	SAMEA8581324	ERS6265980	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R2_YEG1_WT_WW	E-MTAB-10374:R2_YEG1_WT_WW_s	E-MTAB-10374:R2_YEG1_WT_WW	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R2_YEG1_WT_WW_s	NextSeq 500	ILLUMINA	1730543027	22943777	3702	Arabidopsis thaliana	R2_YEG1_WT_WW	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	0e191293b8cb5415bf765468942c5f17	1040732019	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/006/ERR5732376/ERR5732376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/006/ERR5732376/ERR5732376.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/006/ERR5732376/ERR5732376.fastq.gz
SAMEA8581325	ERR5732377	ERX5446619	SAMEA8581325	ERS6265981	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R3_ICE163_WT_MD	E-MTAB-10374:R3_ICE163_WT_MD_s	E-MTAB-10374:R3_ICE163_WT_MD	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R3_ICE163_WT_MD_s	NextSeq 500	ILLUMINA	1646024838	21861500	3702	Arabidopsis thaliana	R3_ICE163_WT_MD	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	4a57ff333ce35fbe00146e743a87e352	981438030	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/007/ERR5732377/ERR5732377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/007/ERR5732377/ERR5732377.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/007/ERR5732377/ERR5732377.fastq.gz
SAMEA8581326	ERR5732378	ERX5446620	SAMEA8581326	ERS6265982	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R3_ICE163_WT_WW	E-MTAB-10374:R3_ICE163_WT_WW_s	E-MTAB-10374:R3_ICE163_WT_WW	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R3_ICE163_WT_WW_s	NextSeq 500	ILLUMINA	1558209887	20659965	3702	Arabidopsis thaliana	R3_ICE163_WT_WW	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	e917209673046333e9790a6f3421357d	928278773	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/008/ERR5732378/ERR5732378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/008/ERR5732378/ERR5732378.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/008/ERR5732378/ERR5732378.fastq.gz
SAMEA8581327	ERR5732379	ERX5446621	SAMEA8581327	ERS6265983	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R3_YEG1_WT_MD	E-MTAB-10374:R3_YEG1_WT_MD_s	E-MTAB-10374:R3_YEG1_WT_MD	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R3_YEG1_WT_MD_s	NextSeq 500	ILLUMINA	1709841176	22669638	3702	Arabidopsis thaliana	R3_YEG1_WT_MD	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	36d2271b3f109471584257cef8ce092b	1019740516	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/009/ERR5732379/ERR5732379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/009/ERR5732379/ERR5732379.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/009/ERR5732379/ERR5732379.fastq.gz
SAMEA8581328	ERR5732380	ERX5446622	SAMEA8581328	ERS6265984	PRJEB44402	ERP128459		ERA3976227	E-MTAB-10374:R3_YEG1_WT_WW	E-MTAB-10374:R3_YEG1_WT_WW_s	E-MTAB-10374:R3_YEG1_WT_WW	E-MTAB-10374	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	R3_YEG1_WT_WW_s	NextSeq 500	ILLUMINA	1893811291	25103110	3702	Arabidopsis thaliana	R3_YEG1_WT_WW	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	NextSeq 500 sequencing; Distinct Cellular Strategies Determine Sensitivity to Mild Drought of Arabidopsis Natural Accessions	Protocols: Eighty seedlings (distributed over nine to ten pots) were grown per ecotype per treatment per replicate. At 11 DAS, seedlings were harvested at 6 PM and stored in RNA-later (Ambion) solution. The third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. In total, three biological replicates were performed. the third leaf was harvested by micro-dissecting, then pooled and flash frozen in liquid nitrogen. For the experiment of MD treatment in soil, seeds were sown in pots, which were filled up to 85 g ± 0.5 g of Saniflor soil (Van Isreal N.V., Geraardsbergen, Belgium) with an absolute water content of on average 70%. After 5 nights of stratification at 4°C in darkness, the pots were moved to a growth chamber (21°C and 16-h day/8-h night cycles). At 4 DAS, the pots were transferred to the automated phenotyping platform WIWAM (21°C and 16-h day/8-h night cycles) and randomized to homogenously mix the natural accessions and treatments. The controlled MD treatment was initiated at 6 DAS. Control-treatment pots were kept at 2.2 gwater/gsoil. The MD-treated pots initially contained 2.2 gwater/gsoil and their relative water content was further decreased to 1.2 gwater/gsoil, which was reached at 11 DAS. All plants were watered daily from 4 days after stratification (DAS) until 5 DAS with a WW regime of 2.2 gwater/gsoil. At 6 DAS, half of the pots (random positions) were maintained at the WW regime, while the other half were not wat...	c82d77ae2faea00d4deeec1849910c7d	1124317791	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/000/ERR5732380/ERR5732380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR573/000/ERR5732380/ERR5732380.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR573/000/ERR5732380/ERR5732380.fastq.gz
