SAMEA4900504	ERR2796341	ERX2805364	SAMEA4900504	ERS2719577	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:F2 ddm1-2 set_C	E-MTAB-7203:F2 ddm1-2 set_C_s	E-MTAB-7203:F2 ddm1-2 set_C	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	F2 ddm1-2 set_C_s	Illumina HiSeq 4000	ILLUMINA	1688757700	33775154	3702	Arabidopsis thaliana	F2 ddm1-2 set_C	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	5eb08ff1b9763b9a6cfb2036cb811af4	1040522371	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/001/ERR2796341/ERR2796341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/001/ERR2796341/ERR2796341.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/001/ERR2796341/ERR2796341.fastq.gz
SAMEA4900512	ERR2796349	ERX2805372	SAMEA4900512	ERS2719585	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:L5 23 set_A	E-MTAB-7203:L5 23 set_A_s	E-MTAB-7203:L5 23 set_A	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	L5 23 set_A_s	Illumina HiSeq 4000	ILLUMINA	1217457950	24349159	3702	Arabidopsis thaliana	L5 23 set_A	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	0f3395114c552ea393679b74197915e1	1140145797	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/009/ERR2796349/ERR2796349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/009/ERR2796349/ERR2796349.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/009/ERR2796349/ERR2796349.fastq.gz
SAMEA4900513	ERR2796350	ERX2805373	SAMEA4900513	ERS2719586	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:L5 23 set_B	E-MTAB-7203:L5 23 set_B_s	E-MTAB-7203:L5 23 set_B	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	L5 23 set_B_s	Illumina HiSeq 4000	ILLUMINA	824591950	16491839	3702	Arabidopsis thaliana	L5 23 set_B	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	73e8117e6ba7113f7659cc80d61c0f6e	775653497	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/000/ERR2796350/ERR2796350.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/000/ERR2796350/ERR2796350.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/000/ERR2796350/ERR2796350.fastq.gz
SAMEA4900514	ERR2796351	ERX2805374	SAMEA4900514	ERS2719587	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:L5 37  set_A	E-MTAB-7203:L5 37  set_A_s	E-MTAB-7203:L5 37  set_A	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	L5 37  set_A_s	Illumina HiSeq 4000	ILLUMINA	1400660800	28013216	3702	Arabidopsis thaliana	L5 37  set_A	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	713d47e0e634a08e8c0bbeb1f4702051	1312322146	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/001/ERR2796351/ERR2796351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/001/ERR2796351/ERR2796351.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/001/ERR2796351/ERR2796351.fastq.gz
SAMEA4900515	ERR2796352	ERX2805375	SAMEA4900515	ERS2719588	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:L5 37  set_B	E-MTAB-7203:L5 37  set_B_s	E-MTAB-7203:L5 37  set_B	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	L5 37  set_B_s	Illumina HiSeq 4000	ILLUMINA	1675691250	33513825	3702	Arabidopsis thaliana	L5 37  set_B	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	405d8323d8eaf11536ecf2ee9368a913	1574211607	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/002/ERR2796352/ERR2796352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/002/ERR2796352/ERR2796352.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/002/ERR2796352/ERR2796352.fastq.gz
SAMEA4900516	ERR2796353	ERX2805376	SAMEA4900516	ERS2719589	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:L5 set_CD	E-MTAB-7203:L5 set_CD_s	E-MTAB-7203:L5 set_CD	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	L5 set_CD_s	Illumina HiSeq 4000	ILLUMINA	1821022600	36420452	3702	Arabidopsis thaliana	L5 set_CD	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	e83cbcd5bc90e06565bea554ae3d23e2	1126488560	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/003/ERR2796353/ERR2796353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/003/ERR2796353/ERR2796353.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/003/ERR2796353/ERR2796353.fastq.gz
SAMEA4900517	ERR2796354	ERX2805377	SAMEA4900517	ERS2719590	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:med14-3 23 set_A	E-MTAB-7203:med14-3 23 set_A_s	E-MTAB-7203:med14-3 23 set_A	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	med14-3 23 set_A_s	Illumina HiSeq 4000	ILLUMINA	762286400	15245728	3702	Arabidopsis thaliana	med14-3 23 set_A	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	6f81bb1941e6590fe196f03c01567956	715133405	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/004/ERR2796354/ERR2796354.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/004/ERR2796354/ERR2796354.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/004/ERR2796354/ERR2796354.fastq.gz
SAMEA4900518	ERR2796355	ERX2805378	SAMEA4900518	ERS2719591	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:med14-3 37 set_A	E-MTAB-7203:med14-3 37 set_A_s	E-MTAB-7203:med14-3 37 set_A	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	med14-3 37 set_A_s	Illumina HiSeq 4000	ILLUMINA	1256410050	25128201	3702	Arabidopsis thaliana	med14-3 37 set_A	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	f03b8a7a853d5399f479581101d0c24a	1171190640	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/005/ERR2796355/ERR2796355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/005/ERR2796355/ERR2796355.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/005/ERR2796355/ERR2796355.fastq.gz
SAMEA4900519	ERR2796356	ERX2805379	SAMEA4900519	ERS2719592	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:uvh6-3 23 set_B	E-MTAB-7203:uvh6-3 23 set_B_s	E-MTAB-7203:uvh6-3 23 set_B	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	uvh6-3 23 set_B_s	Illumina HiSeq 4000	ILLUMINA	963314000	19266280	3702	Arabidopsis thaliana	uvh6-3 23 set_B	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	8f383680c3c6ab81e838ef5f75735637	902744588	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/006/ERR2796356/ERR2796356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/006/ERR2796356/ERR2796356.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/006/ERR2796356/ERR2796356.fastq.gz
SAMEA4900520	ERR2796357	ERX2805380	SAMEA4900520	ERS2719593	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:uvh6-3 37 set_B	E-MTAB-7203:uvh6-3 37 set_B_s	E-MTAB-7203:uvh6-3 37 set_B	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	uvh6-3 37 set_B_s	Illumina HiSeq 4000	ILLUMINA	1575412400	31508248	3702	Arabidopsis thaliana	uvh6-3 37 set_B	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	6849db4e881bfc8738123ff2f5a0d936	1434298533	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/007/ERR2796357/ERR2796357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/007/ERR2796357/ERR2796357.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/007/ERR2796357/ERR2796357.fastq.gz
SAMEA4900521	ERR2796358	ERX2805381	SAMEA4900521	ERS2719594	PRJEB28655	ERP110887		ERA1598675	E-MTAB-7203:uvh6-4 set_CD	E-MTAB-7203:uvh6-4 set_CD_s	E-MTAB-7203:uvh6-4 set_CD	E-MTAB-7203	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	uvh6-4 set_CD_s	Illumina HiSeq 4000	ILLUMINA	1545733850	30914677	3702	Arabidopsis thaliana	uvh6-4 set_CD	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Illumina HiSeq 4000 sequencing; RNA-seq of med14-3 and uvh6-3 mutants in heat stress (37°C) and control stress (23°C), with WT controls. RNA-seq of double mutants: med14-3 or uvh6-3 combined with either ddm1-2 or mom1-2 mutants. Bisulfite-seq of WT samples subjected to control or heat stress. Bisulfite-seq of med14-3 and WT samples in control stress.	Protocols: dissected rosette leaves incubated in dH2O at the indicated temperature for 24h Plants were grown in soil in a growth cabinet at 23°C, 50% humidity, using long day conditions (16h light, 8h dark).  Total RNA was extracted in TRIzol reagent, precipitated with isopropanol and washed two times in ethanol 70%. Integrity was assessed by running 1ug of RNA through an agarose gel after RNA denaturation in 1X MOPS 4% formaldehyde for 15 minutes at 65°C. 2ug of RNA were then DNase treated using 2 unit of RQ1 DNAse (Promega) in 15ul, following manufacturer&apos;s instructions. Following DNase treatment, RNAs were further purified in phenol-chloroform.  Sequencing libraries were generated and sequenced as 50bp single-end reads at Fasteris S.A. (Geneva, Switzerland).	3b9bd49dd66ef1a04338c7c8087668a9	957109570	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/008/ERR2796358/ERR2796358.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR279/008/ERR2796358/ERR2796358.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR279/008/ERR2796358/ERR2796358.fastq.gz
